Date,Balancing_Authority,Temperature,GHI,Demand_MW,Coal_MW,Gas_MW,Solar_MW,Wind_MW,Hydro_MW,Coal_CO2_lbs,Gas_CO2_lbs,Total_CO2_lbs
2026-01-01,AZPS,13.05108695652174,594.25,79938.0,10947.0,34678.0,3568.0,9092.0,0.0,24083400.0,31210200.0,55293600.0
2026-01-01,TEPC,13.05108695652174,594.25,32711.0,11894.0,20655.0,942.0,2593.0,0.0,26166800.0,18589500.0,44756300.0
2026-01-02,AZPS,8.454166666666667,1398.75,84740.0,18308.0,30933.0,7717.0,8947.0,0.0,40277600.0,27839700.0,68117300.0
2026-01-02,TEPC,8.454166666666667,1398.75,33889.0,8308.0,19212.0,2685.0,4208.0,0.0,18277600.0,17290800.0,35568400.0
2026-01-03,AZPS,8.597916666666666,3296.25,83611.0,24410.0,25048.0,5643.0,3253.0,0.0,53702000.0,22543200.0,76245200.0
2026-01-03,TEPC,8.597916666666666,3296.25,33328.0,9975.0,21786.0,2483.0,1921.0,0.0,21945000.0,19607400.0,41552400.0
2026-01-04,AZPS,10.677083333333334,3518.25,80889.0,24390.0,21147.0,8327.0,10208.0,0.0,53658000.0,19032300.0,72690300.0
2026-01-04,TEPC,10.677083333333334,3518.25,33753.0,9198.0,18969.0,1449.0,2599.0,0.0,20235600.0,17072100.0,37307700.0
2026-01-05,AZPS,11.861458333333333,1296.25,86256.0,24355.0,23393.0,7951.0,6568.0,0.0,53581000.0,21053700.0,74634700.0
2026-01-05,TEPC,11.861458333333333,1296.25,34803.0,9497.0,18515.0,2963.0,2413.0,0.0,20893400.0,16663500.0,37556900.0
2026-01-06,AZPS,12.448958333333332,2975.75,87867.0,23809.0,23024.0,7840.0,5328.0,0.0,52379800.0,20721600.0,73101400.0
2026-01-06,TEPC,12.448958333333332,2975.75,34632.0,8922.0,20005.0,2500.0,1778.0,0.0,19628400.0,18004500.0,37632900.0
2026-01-07,AZPS,11.85,3835.5,92061.0,23306.0,29111.0,1257.0,7125.0,0.0,51273200.0,26199900.0,77473100.0
2026-01-07,TEPC,11.85,3835.5,36491.0,8914.0,20349.0,284.0,3208.0,0.0,19610800.0,18314100.0,37924900.0
2026-01-08,AZPS,12.356250000000001,3822.75,91890.0,21827.0,28250.0,5910.0,12462.0,0.0,48019400.0,25425000.0,73444400.0
2026-01-08,TEPC,12.356250000000001,3822.75,36837.0,9945.0,19611.0,2000.0,6252.0,0.0,21879000.0,17649900.0,39528900.0
2026-01-09,AZPS,13.079166666666667,3591.25,93862.0,20626.0,22870.0,10151.0,9102.0,0.0,45377200.0,20583000.0,65960200.0
2026-01-09,TEPC,13.079166666666667,3591.25,37748.0,12353.0,19225.0,3498.0,6271.0,0.0,27176600.0,17302500.0,44479100.0
2026-01-10,AZPS,13.909374999999999,3176.5,93260.0,21682.0,24350.0,11169.0,3498.0,0.0,47700400.0,21915000.0,69615400.0
2026-01-10,TEPC,13.909374999999999,3176.5,38782.0,12557.0,18780.0,3483.0,2642.0,0.0,27625400.0,16902000.0,44527400.0
2026-01-11,AZPS,11.459375000000001,3605.75,85785.0,20268.0,24480.0,10985.0,1575.0,0.0,44589600.0,22032000.0,66621600.0
2026-01-11,TEPC,11.459375000000001,3605.75,37523.0,13913.0,6284.0,3203.0,2222.0,0.0,30608600.0,5655600.0,36264200.0
2026-01-12,AZPS,11.025,3885.75,89958.0,24086.0,25209.0,10296.0,1637.0,0.0,52989200.0,22688100.0,75677300.0
2026-01-12,TEPC,11.025,3885.75,37201.0,12430.0,6035.0,2765.0,1592.0,0.0,27346000.0,5431500.0,32777500.0
2026-01-13,AZPS,14.235416666666666,3946.0,87774.0,23200.0,23947.0,10940.0,3196.0,0.0,51040000.0,21552300.0,72592300.0
2026-01-13,TEPC,14.235416666666666,3946.0,35921.0,9081.0,13774.0,3389.0,994.0,0.0,19978200.0,12396600.0,32374800.0
2026-01-14,AZPS,14.123958333333334,1683.75,85987.0,22150.0,23514.0,10794.0,4650.0,0.0,48730000.0,21162600.0,69892600.0
2026-01-14,TEPC,14.123958333333334,1683.75,34772.0,8863.0,16020.0,3412.0,2848.0,0.0,19498600.0,14418000.0,33916600.0
2026-01-15,AZPS,12.126041666666666,477.0,84171.0,24416.0,23036.0,11010.0,4778.0,0.0,53715200.0,20732400.0,74447600.0
2026-01-15,TEPC,12.126041666666666,477.0,33947.0,8449.0,15913.0,3565.0,3186.0,0.0,18587800.0,14321700.0,32909500.0
2026-01-16,AZPS,11.137500000000001,845.0,83119.0,22038.0,24304.0,10968.0,4508.0,0.0,48483600.0,21873600.0,70357200.0
2026-01-16,TEPC,11.137500000000001,845.0,34563.0,6406.0,16027.0,3630.0,3833.0,0.0,14093200.0,14424300.0,28517500.0
2026-01-17,AZPS,11.012500000000001,3379.5,83836.0,20829.0,24168.0,11789.0,3720.0,0.0,45823800.0,21751200.0,67575000.0
2026-01-17,TEPC,11.012500000000001,3379.5,34889.0,7628.0,17114.0,3653.0,4145.0,0.0,16781600.0,15402600.0,32184200.0
2026-01-18,AZPS,7.495833333333334,4066.0,81870.0,22054.0,23502.0,11312.0,4523.0,0.0,48518800.0,21151800.0,69670600.0
2026-01-18,TEPC,7.495833333333334,4066.0,34456.0,9008.0,15961.0,3375.0,3199.0,0.0,19817600.0,14364900.0,34182500.0
2026-01-19,AZPS,7.635416666666667,4187.5,86760.0,24334.0,26656.0,11155.0,5388.0,0.0,53534800.0,23990400.0,77525200.0
2026-01-19,TEPC,7.635416666666667,4187.5,34869.0,14262.0,18040.0,3472.0,2881.0,0.0,31376400.0,16236000.0,47612400.0
2026-01-20,AZPS,6.579166666666667,3915.0,85731.0,23208.0,25933.0,11852.0,3204.0,0.0,51057600.0,23339700.0,74397300.0
2026-01-20,TEPC,6.579166666666667,3915.0,34567.0,14778.0,18240.0,3614.0,1502.0,0.0,32511600.0,16416000.0,48927600.0
2026-01-21,AZPS,6.5062500000000005,4238.0,86098.0,24070.0,27190.0,6575.0,3008.0,0.0,52954000.0,24471000.0,77425000.0
2026-01-21,TEPC,6.5062500000000005,4238.0,34827.0,811.0,759.0,0.0,140.0,0.0,1784200.0,683100.0,2467300.0
2026-01-22,AZPS,6.826041666666668,4069.75,85359.0,24213.0,23300.0,7805.0,6289.0,0.0,53268600.0,20970000.0,74238600.0
2026-01-22,TEPC,6.826041666666668,4069.75,1420.0,16382.0,16559.0,2022.0,2055.0,0.0,36040400.0,14903100.0,50943500.0
2026-01-23,AZPS,4.926041666666667,3787.75,86251.0,24329.0,24419.0,4659.0,6768.0,0.0,53523800.0,21977100.0,75500900.0
2026-01-23,TEPC,4.926041666666667,3787.75,34376.0,16987.0,15551.0,976.0,1586.0,0.0,37371400.0,13995900.0,51367300.0
2026-01-24,AZPS,3.896875,4265.0,84457.0,24318.0,24819.0,8735.0,3225.0,0.0,53499600.0,22337100.0,75836700.0
2026-01-24,TEPC,3.896875,4265.0,34914.0,10808.0,8989.0,1178.0,897.0,0.0,23777600.0,8090100.0,31867700.0
2026-01-25,AZPS,6.451041666666666,4374.75,81824.0,24358.0,25788.0,11757.0,4984.0,0.0,53587600.0,23209200.0,76796800.0
2026-01-25,TEPC,6.451041666666666,4374.75,35287.0,10292.0,10479.0,3789.0,1861.0,0.0,22642400.0,9431100.0,32073500.0
2026-01-26,AZPS,5.763541666666666,4497.75,89068.0,24373.0,25483.0,8845.0,3722.0,0.0,53620600.0,22934700.0,76555300.0
2026-01-26,TEPC,5.763541666666666,4497.75,37362.0,10325.0,8963.0,2902.0,1206.0,0.0,22715000.0,8066700.0,30781700.0
2026-01-27,AZPS,6.737500000000001,4514.75,86446.0,24334.0,24824.0,12953.0,3263.0,0.0,53534800.0,22341600.0,75876400.0
2026-01-27,TEPC,6.737500000000001,4514.75,36124.0,9567.0,7781.0,3816.0,1314.0,0.0,21047400.0,7002900.0,28050300.0
2026-01-28,AZPS,9.222916666666666,4478.0,86962.0,24339.0,22865.0,8018.0,4194.0,0.0,53545800.0,20578500.0,74124300.0
2026-01-28,TEPC,9.222916666666666,4478.0,35847.0,11325.0,7167.0,2477.0,2421.0,0.0,24915000.0,6450300.0,31365300.0
2026-01-29,AZPS,9.825000000000001,4579.5,85110.0,24333.0,22630.0,9618.0,2909.0,0.0,53532600.0,20367000.0,73899600.0
2026-01-29,TEPC,9.825000000000001,4579.5,34994.0,15957.0,11681.0,2163.0,2551.0,0.0,35105400.0,10512900.0,45618300.0
2026-01-30,AZPS,9.047916666666667,4432.0,85260.0,24045.0,25904.0,12969.0,1155.0,0.0,52899000.0,23313600.0,76212600.0
2026-01-30,TEPC,9.047916666666667,4432.0,34962.0,14063.0,13921.0,3979.0,2343.0,0.0,30938600.0,12528900.0,43467500.0
2026-01-31,AZPS,9.952083333333333,3988.25,81526.0,22023.0,23690.0,13224.0,1586.0,0.0,48450600.0,21321000.0,69771600.0
2026-01-31,TEPC,9.952083333333333,3988.25,34339.0,10795.0,12267.0,3979.0,1754.0,0.0,23749000.0,11040300.0,34789300.0
2026-02-01,AZPS,9.973958333333334,4534.5,80544.0,14077.0,22257.0,13135.0,2674.0,0.0,30969400.0,20031300.0,51000700.0
2026-02-01,TEPC,9.973958333333334,4534.5,33461.0,7455.0,14714.0,3984.0,1766.0,0.0,16401000.0,13242600.0,29643600.0
2026-02-02,AZPS,10.076041666666667,4742.5,82691.0,11968.0,23671.0,10043.0,6816.0,0.0,26329600.0,21303900.0,47633500.0
2026-02-02,TEPC,10.076041666666667,4742.5,33837.0,10860.0,15288.0,3306.0,3564.0,0.0,23892000.0,13759200.0,37651200.0
2026-02-03,AZPS,10.633333333333335,3551.5,81583.0,5469.0,11861.0,2174.0,639.0,0.0,12031800.0,10674900.0,22706700.0
2026-02-03,TEPC,10.633333333333335,3551.5,33301.0,11638.0,14305.0,3922.0,2649.0,0.0,25603600.0,12874500.0,38478100.0
2026-02-04,AZPS,13.853125,4758.5,82981.0,11448.0,24124.0,13768.0,4278.0,0.0,25185600.0,21711600.0,46897200.0
2026-02-04,TEPC,13.853125,4758.5,33643.0,12918.0,14172.0,4136.0,2930.0,0.0,28419600.0,12754800.0,41174400.0
2026-02-05,AZPS,15.032291666666667,4824.5,83878.0,11884.0,29753.0,6176.0,3226.0,0.0,26144800.0,26777700.0,52922500.0
2026-02-05,TEPC,15.032291666666667,4824.5,33810.0,10337.0,16127.0,2254.0,2698.0,0.0,22741400.0,14514300.0,37255700.0
2026-02-06,AZPS,10.783333333333333,4809.5,82359.0,11956.0,26104.0,13385.0,4792.0,0.0,26303200.0,23493600.0,49796800.0
2026-02-06,TEPC,10.783333333333333,4809.5,33709.0,11787.0,16434.0,3928.0,1338.0,0.0,25931400.0,14790600.0,40722000.0
2026-02-07,AZPS,8.945833333333333,4967.25,81727.0,11251.0,21967.0,13397.0,4326.0,0.0,24752200.0,19770300.0,44522500.0
2026-02-07,TEPC,8.945833333333333,4967.25,33041.0,7232.0,13735.0,3215.0,2177.0,0.0,15910400.0,12361500.0,28271900.0
2026-02-08,AZPS,9.478125,4818.5,81368.0,10541.0,22228.0,12646.0,3013.0,0.0,23190200.0,20005200.0,43195400.0
2026-02-08,TEPC,9.478125,4818.5,31950.0,7199.0,12877.0,4085.0,1763.0,0.0,15837800.0,11589300.0,27427100.0
2026-02-09,AZPS,10.651041666666666,5152.0,83254.0,11745.0,24167.0,13837.0,4824.0,0.0,25839000.0,21750300.0,47589300.0
2026-02-09,TEPC,10.651041666666666,5152.0,33134.0,7231.0,16306.0,3917.0,1797.0,0.0,15908200.0,14675400.0,30583600.0
2026-02-10,AZPS,9.4625,5233.25,83579.0,11864.0,27040.0,9168.0,9737.0,0.0,26100800.0,24336000.0,50436800.0
2026-02-10,TEPC,9.4625,5233.25,33231.0,14418.0,19407.0,3165.0,2336.0,0.0,31719600.0,17466300.0,49185900.0
2026-02-11,AZPS,12.358333333333334,3348.0,83451.0,11711.0,28216.0,6148.0,6452.0,0.0,25764200.0,25394400.0,51158600.0
2026-02-11,TEPC,12.358333333333334,3348.0,32731.0,10486.0,19079.0,3562.0,2186.0,0.0,23069200.0,17171100.0,40240300.0
2026-02-12,AZPS,13.755208333333334,4760.25,82709.0,11942.0,27131.0,12556.0,4732.0,0.0,26272400.0,24417900.0,50690300.0
2026-02-12,TEPC,13.755208333333334,4760.25,32616.0,10938.0,15350.0,2831.0,2100.0,0.0,24063600.0,13815000.0,37878600.0
2026-02-13,AZPS,9.19375,2722.5,84408.0,11075.0,29759.0,4473.0,3649.0,0.0,24365000.0,26783100.0,51148100.0
2026-02-13,TEPC,9.19375,2722.5,34619.0,7294.0,15997.0,1423.0,2652.0,0.0,16046800.0,14397300.0,30444100.0
2026-02-14,AZPS,7.3187500000000005,3158.5,78322.0,10601.0,23588.0,12230.0,4482.0,0.0,23322200.0,21229200.0,44551400.0
2026-02-14,TEPC,7.3187500000000005,3158.5,32725.0,5418.0,14847.0,4202.0,4164.0,0.0,11919600.0,13362300.0,25281900.0
2026-02-15,AZPS,7.077083333333333,5378.75,78283.0,10152.0,22184.0,13209.0,9137.0,0.0,22334400.0,19965600.0,42300000.0
2026-02-15,TEPC,7.077083333333333,5378.75,33005.0,4673.0,18171.0,3241.0,3186.0,0.0,10280600.0,16353900.0,26634500.0
2026-02-16,AZPS,5.466666666666666,5470.5,82680.0,15768.0,22683.0,5570.0,19861.0,0.0,34689600.0,20414700.0,55104300.0
2026-02-16,TEPC,5.466666666666666,5470.5,34342.0,10386.0,19282.0,2062.0,5637.0,0.0,22849200.0,17353800.0,40203000.0
2026-02-17,AZPS,6.811458333333333,4010.5,83941.0,16191.0,20626.0,12452.0,21477.0,0.0,35620200.0,18563400.0,54183600.0
2026-02-17,TEPC,6.811458333333333,4010.5,34088.0,8650.0,14067.0,2782.0,7032.0,0.0,19030000.0,12660300.0,31690300.0
2026-02-18,AZPS,13.225000000000001,5231.75,88366.0,22377.0,18027.0,5900.0,19098.0,0.0,49229400.0,16224300.0,65453700.0
2026-02-18,TEPC,13.225000000000001,5231.75,34764.0,9096.0,15955.0,4118.0,5645.0,0.0,20011200.0,14359500.0,34370700.0
2026-02-19,AZPS,14.616666666666667,2460.75,89116.0,22577.0,20439.0,14316.0,12375.0,0.0,49669400.0,18395100.0,68064500.0
2026-02-19,TEPC,14.616666666666667,2460.75,35291.0,11257.0,17017.0,3234.0,4394.0,0.0,24765400.0,15315300.0,40080700.0
2026-02-20,AZPS,15.206249999999999,3398.5,85919.0,21302.0,19865.0,14533.0,16427.0,0.0,46864400.0,17878500.0,64742900.0
2026-02-20,TEPC,15.206249999999999,3398.5,35540.0,10222.0,18994.0,4279.0,5546.0,0.0,22488400.0,17094600.0,39583000.0
2026-02-21,AZPS,14.411458333333334,3318.25,83493.0,21703.0,23828.0,12805.0,3549.0,0.0,47746600.0,21445200.0,69191800.0
2026-02-21,TEPC,14.411458333333334,3318.25,34672.0,6398.0,15885.0,4600.0,3341.0,0.0,14075600.0,14296500.0,28372100.0
2026-02-22,AZPS,10.30625,2467.5,80448.0,20907.0,23596.0,13440.0,3981.0,0.0,45995400.0,21236400.0,67231800.0
2026-02-22,TEPC,10.30625,2467.5,33438.0,6502.0,16175.0,4377.0,4499.0,0.0,14304400.0,14557500.0,28861900.0
2026-02-23,AZPS,8.083333333333334,4538.25,83185.0,22293.0,22515.0,14110.0,3248.0,0.0,49044600.0,20263500.0,69308100.0
2026-02-23,TEPC,8.083333333333334,4538.25,33098.0,5760.0,15256.0,4292.0,3420.0,0.0,12672000.0,13730400.0,26402400.0
2026-02-24,AZPS,9.775,5601.5,83657.0,21442.0,17900.0,13459.0,12491.0,0.0,47172400.0,16110000.0,63282400.0
2026-02-24,TEPC,9.775,5601.5,33138.0,5309.0,14675.0,3892.0,4604.0,0.0,11679800.0,13207500.0,24887300.0
2026-02-25,AZPS,14.011458333333332,3457.5,84738.0,18473.0,18422.0,14628.0,13347.0,0.0,40640600.0,16579800.0,57220400.0
2026-02-25,TEPC,14.011458333333332,3457.5,33373.0,5236.0,15326.0,2919.0,6363.0,0.0,11519200.0,13793400.0,25312600.0
2026-02-26,AZPS,9.890625,3457.75,86556.0,21621.0,16932.0,14089.0,8113.0,0.0,47566200.0,15238800.0,62805000.0
2026-02-26,TEPC,9.890625,3457.75,33609.0,5472.0,14286.0,3838.0,3162.0,0.0,12038400.0,12857400.0,24895800.0
