Date,Balancing_Authority,Temperature,GHI,Demand_MW,Coal_MW,Gas_MW,Solar_MW,Wind_MW,Hydro_MW,Coal_CO2_lbs,Gas_CO2_lbs,Total_CO2_lbs
2026-02-27,AZPS,8.475,5882.5,89367.0,23659.0,19125.0,14478.0,4928.0,0.0,52049800.0,17212500.0,69262300.0
2026-02-27,TEPC,8.475,5882.5,34045.0,8760.0,14828.0,3525.0,1497.0,0.0,19272000.0,13345200.0,32617200.0
2026-02-28,AZPS,10.835416666666667,5474.75,82196.0,24400.0,15520.0,16119.0,4032.0,0.0,53680000.0,13968000.0,67648000.0
2026-02-28,TEPC,10.835416666666667,5474.75,33165.0,6168.0,19819.0,3310.0,1333.0,0.0,13569600.0,17837100.0,31406700.0
2026-03-01,AZPS,9.620833333333334,4195.75,87028.0,23936.0,16100.0,12991.0,13201.0,0.0,52659200.0,14490000.0,67149200.0
2026-03-01,TEPC,9.620833333333334,4195.75,34164.0,6608.0,13384.0,2980.0,2065.0,0.0,14537600.0,12045600.0,26583200.0
2026-03-02,AZPS,6.778125,5263.0,88203.0,21507.0,17683.0,16393.0,15000.0,0.0,47315400.0,15914700.0,63230100.0
2026-03-02,TEPC,6.778125,5263.0,34983.0,6446.0,13111.0,2872.0,3851.0,0.0,14181200.0,11799900.0,25981100.0
2026-03-03,AZPS,7.851041666666667,6003.25,86454.0,21452.0,17397.0,14132.0,3247.0,0.0,47194400.0,15657300.0,62851700.0
2026-03-03,TEPC,7.851041666666667,6003.25,34075.0,6587.0,12690.0,4639.0,3771.0,0.0,14491400.0,11421000.0,25912400.0
2026-03-04,AZPS,10.529166666666667,6142.25,84902.0,21696.0,17879.0,13597.0,4842.0,0.0,47731200.0,16091100.0,63822300.0
2026-03-04,TEPC,10.529166666666667,6142.25,32616.0,7388.0,12406.0,2838.0,2200.0,0.0,16253600.0,11165400.0,27419000.0
2026-03-05,AZPS,13.686458333333334,4830.0,83208.0,21241.0,12612.0,13289.0,14610.0,0.0,46730200.0,11350800.0,58081000.0
2026-03-05,TEPC,13.686458333333334,4830.0,32493.0,6215.0,9354.0,3175.0,3662.0,0.0,13673000.0,8418600.0,22091600.0
2026-03-06,AZPS,15.385416666666666,4326.0,81312.0,21113.0,13461.0,16300.0,5984.0,0.0,46448600.0,12114900.0,58563500.0
2026-03-06,TEPC,15.385416666666666,4326.0,32852.0,5587.0,9405.0,4098.0,3536.0,0.0,12291400.0,8464500.0,20755900.0
2026-03-07,AZPS,16.065625,3530.25,78635.0,19798.0,12335.0,13867.0,6107.0,0.0,43555600.0,11101500.0,54657100.0
2026-03-07,TEPC,16.065625,3530.25,32923.0,4926.0,11362.0,4346.0,3207.0,0.0,10837200.0,10225800.0,21063000.0
2026-03-08,AZPS,16.328125,6103.0,79379.0,21255.0,11906.0,14429.0,5285.0,0.0,46761000.0,10715400.0,57476400.0
2026-03-08,TEPC,16.328125,6103.0,31826.0,5046.0,10421.0,3832.0,1626.0,0.0,11101200.0,9378900.0,20480100.0
2026-03-09,AZPS,15.851041666666667,5316.25,85937.0,21719.0,13526.0,13181.0,8721.0,0.0,47781800.0,12173400.0,59955200.0
2026-03-09,TEPC,15.851041666666667,5316.25,32945.0,6133.0,8381.0,2479.0,2619.0,0.0,13492600.0,7542900.0,21035500.0
2026-03-10,AZPS,16.919791666666665,5601.0,84605.0,21682.0,13188.0,15715.0,11091.0,0.0,47700400.0,11869200.0,59569600.0
2026-03-10,TEPC,16.919791666666665,5601.0,33564.0,5807.0,8334.0,2887.0,4431.0,0.0,12775400.0,7500600.0,20276000.0
2026-03-11,AZPS,17.81354166666667,4460.0,85338.0,21758.0,12014.0,17481.0,10459.0,0.0,47867600.0,10812600.0,58680200.0
2026-03-11,TEPC,17.81354166666667,4460.0,32470.0,6869.0,6736.0,5010.0,3554.0,0.0,15111800.0,6062400.0,21174200.0
2026-03-12,AZPS,17.667708333333334,6241.5,87057.0,21532.0,12378.0,19692.0,6474.0,0.0,47370400.0,11140200.0,58510600.0
2026-03-12,TEPC,17.667708333333334,6241.5,33483.0,5679.0,8539.0,4992.0,2042.0,0.0,12493800.0,7685100.0,20178900.0
2026-03-13,AZPS,17.375,6166.25,88997.0,20133.0,13287.0,18886.0,5884.0,0.0,44292600.0,11958300.0,56250900.0
2026-03-13,TEPC,17.375,6166.25,33668.0,6318.0,9816.0,4969.0,2684.0,0.0,13899600.0,8834400.0,22734000.0
2026-03-14,AZPS,17.963541666666668,5813.25,86021.0,9956.0,12573.0,16647.0,16517.0,0.0,21903200.0,11315700.0,33218900.0
2026-03-14,TEPC,17.963541666666668,5813.25,32939.0,4320.0,8863.0,3857.0,4163.0,0.0,9504000.0,7976700.0,17480700.0
2026-03-15,AZPS,16.704166666666666,1436.0,84715.0,9908.0,10071.0,16383.0,15293.0,0.0,21797600.0,9063900.0,30861500.0
2026-03-15,TEPC,16.704166666666666,1436.0,32560.0,5044.0,8536.0,4878.0,6683.0,0.0,11096800.0,7682400.0,18779200.0
2026-03-16,AZPS,14.271875,5269.25,91986.0,12044.0,15395.0,19526.0,6940.0,0.0,26496800.0,13855500.0,40352300.0
2026-03-16,TEPC,14.271875,5269.25,33537.0,3005.0,11455.0,4644.0,3287.0,0.0,6611000.0,10309500.0,16920500.0
2026-03-17,AZPS,14.215625000000001,6557.25,97247.0,12124.0,15079.0,18762.0,5636.0,0.0,26672800.0,13571100.0,40243900.0
2026-03-17,TEPC,14.215625000000001,6557.25,34450.0,1185.0,10168.0,5033.0,4205.0,0.0,2607000.0,9151200.0,11758200.0
2026-03-18,AZPS,13.830208333333333,6276.25,102061.0,12105.0,21563.0,18934.0,2446.0,0.0,26631000.0,19406700.0,46037700.0
2026-03-18,TEPC,13.830208333333333,6276.25,36365.0,3182.0,11113.0,5077.0,2300.0,0.0,7000400.0,10001700.0,17002100.0
2026-03-19,AZPS,15.083333333333334,4090.75,105503.0,11964.0,23821.0,20021.0,2230.0,0.0,26320800.0,21438900.0,47759700.0
2026-03-19,TEPC,15.083333333333334,4090.75,39362.0,5616.0,10292.0,5368.0,1971.0,0.0,12355200.0,9262800.0,21618000.0
2026-03-20,AZPS,15.012500000000001,5404.0,111420.0,12126.0,25352.0,20181.0,2138.0,0.0,26677200.0,22816800.0,49494000.0
2026-03-20,TEPC,15.012500000000001,5404.0,40123.0,6260.0,11141.0,5650.0,1592.0,0.0,13772000.0,10026900.0,23798900.0
2026-03-21,AZPS,15.594791666666666,1887.75,108820.0,11173.0,24722.0,19669.0,7671.0,0.0,24580600.0,22249800.0,46830400.0
2026-03-21,TEPC,15.594791666666666,1887.75,40267.0,5363.0,11831.0,5696.0,2318.0,0.0,11798600.0,10647900.0,22446500.0
2026-03-22,AZPS,15.245833333333332,1903.5,106824.0,10871.0,26059.0,18293.0,5583.0,0.0,23916200.0,23453100.0,47369300.0
2026-03-22,TEPC,15.245833333333332,1903.5,40545.0,5099.0,13423.0,5177.0,3655.0,0.0,11217800.0,12080700.0,23298500.0
2026-03-23,AZPS,12.060416666666667,5464.5,103279.0,12092.0,28075.0,20093.0,8377.0,0.0,26602400.0,25267500.0,51869900.0
2026-03-23,TEPC,12.060416666666667,5464.5,38514.0,6040.0,15830.0,5055.0,2872.0,0.0,13288000.0,14247000.0,27535000.0
2026-03-24,AZPS,11.244791666666666,6400.25,103454.0,10833.0,25911.0,21018.0,8672.0,0.0,23832600.0,23319900.0,47152500.0
2026-03-24,TEPC,11.244791666666666,6400.25,37665.0,6110.0,13930.0,5167.0,1651.0,0.0,13442000.0,12537000.0,25979000.0
2026-03-25,AZPS,12.896875000000001,7016.0,103535.0,12125.0,26114.0,19352.0,8036.0,0.0,26675000.0,23502600.0,50177600.0
2026-03-25,TEPC,12.896875000000001,7016.0,37728.0,4918.0,13831.0,5137.0,2126.0,0.0,10819600.0,12447900.0,23267500.0
2026-03-26,AZPS,11.782291666666666,7208.0,102592.0,12113.0,26967.0,23298.0,11455.0,0.0,26648600.0,24270300.0,50918900.0
2026-03-26,TEPC,11.782291666666666,7208.0,38507.0,5499.0,15019.0,5149.0,4213.0,0.0,12097800.0,13517100.0,25614900.0
2026-03-27,AZPS,13.038541666666667,7306.25,103003.0,12130.0,28547.0,20222.0,19649.0,0.0,26686000.0,25692300.0,52378300.0
2026-03-27,TEPC,13.038541666666667,7306.25,38253.0,5903.0,16974.0,5247.0,5182.0,0.0,12986600.0,15276600.0,28263200.0
2026-03-28,AZPS,15.017708333333333,7228.0,98644.0,12153.0,24219.0,17023.0,15700.0,0.0,26736600.0,21797100.0,48533700.0
2026-03-28,TEPC,15.017708333333333,7228.0,36449.0,5057.0,16333.0,3699.0,2656.0,0.0,11125400.0,14699700.0,25825100.0
2026-03-29,AZPS,17.072916666666668,7350.5,99531.0,11324.0,24366.0,11864.0,12814.0,0.0,24912800.0,21929400.0,46842200.0
2026-03-29,TEPC,17.072916666666668,7350.5,36939.0,5435.0,16675.0,3136.0,2189.0,0.0,11957000.0,15007500.0,26964500.0
2026-03-30,AZPS,13.778125000000001,4313.75,106800.0,10657.0,23671.0,16038.0,17186.0,0.0,23445400.0,21303900.0,44749300.0
2026-03-30,TEPC,13.778125000000001,4313.75,37382.0,5393.0,21615.0,4565.0,2145.0,0.0,11864600.0,19453500.0,31318100.0
2026-03-31,AZPS,13.219791666666666,7225.0,107795.0,7978.0,33838.0,8810.0,16252.0,0.0,17974000.0,30454200.0,48005800.0
2026-03-31,TEPC,13.219791666666666,7225.0,38406.0,7265.0,22953.0,4098.0,2742.0,0.0,15983000.0,20657700.0,36640700.0
2026-04-01,AZPS,16.13125,7559.0,92413.0,1059.0,26310.0,17391.0,17059.0,0.0,3192200.0,23679000.0,26008800.0
2026-04-01,TEPC,16.13125,7559.0,34494.0,5249.0,19988.0,3750.0,5482.0,0.0,11547800.0,17989200.0,29537000.0
2026-04-02,AZPS,16.605208333333334,7632.75,91040.0,5473.0,23500.0,13819.0,18935.0,0.0,12040600.0,21150000.0,33190600.0
2026-04-02,TEPC,16.605208333333334,7632.75,35312.0,4011.0,17568.0,5585.0,4342.0,0.0,8824200.0,15811200.0,24635400.0
2026-04-03,AZPS,18.34375,7481.75,89321.0,9877.0,19620.0,16902.0,10950.0,0.0,21729400.0,17658000.0,39387400.0
2026-04-03,TEPC,18.34375,7481.75,34255.0,4193.0,16514.0,5685.0,3728.0,0.0,9224600.0,14862600.0,24087200.0
2026-04-04,AZPS,11.339583333333332,7835.25,80673.0,17808.0,22411.0,17190.0,4147.0,0.0,39177600.0,20169900.0,59347500.0
2026-04-04,TEPC,11.339583333333332,7835.25,33909.0,4905.0,17163.0,4802.0,4290.0,0.0,10791000.0,15446700.0,26237700.0
2026-04-05,AZPS,10.315625,7526.5,90689.0,21017.0,22097.0,18814.0,6071.0,0.0,46237400.0,19887300.0,66124700.0
2026-04-05,TEPC,10.315625,7526.5,35312.0,5748.0,18144.0,5591.0,3661.0,0.0,12645600.0,16329600.0,28975200.0
2026-04-06,AZPS,14.084375,7487.75,99941.0,22872.0,22789.0,7600.0,12483.0,0.0,50318400.0,20510100.0,70828500.0
2026-04-06,TEPC,14.084375,7487.75,36483.0,8363.0,20849.0,1556.0,3242.0,0.0,18398600.0,18764100.0,37162700.0
2026-04-07,AZPS,17.488541666666666,7313.5,94777.0,23211.0,20489.0,19744.0,4293.0,0.0,51064200.0,18440100.0,69504300.0
2026-04-07,TEPC,17.488541666666666,7313.5,35295.0,7316.0,16703.0,5648.0,1626.0,0.0,16095200.0,15032700.0,31127900.0
2026-04-08,AZPS,18.788541666666667,7409.5,98379.0,22438.0,20827.0,20779.0,9882.0,0.0,49363600.0,18744300.0,68107900.0
2026-04-08,TEPC,18.788541666666667,7409.5,36819.0,6211.0,16793.0,5435.0,1913.0,0.0,13664200.0,15113700.0,28777900.0
2026-04-09,AZPS,20.929166666666667,7659.5,100478.0,19637.0,23935.0,19891.0,9654.0,0.0,43201400.0,21541500.0,64742900.0
2026-04-09,TEPC,20.929166666666667,7659.5,37705.0,5477.0,21633.0,5258.0,2864.0,0.0,12049400.0,19469700.0,31519100.0
2026-04-10,AZPS,24.315625,7779.0,100386.0,20150.0,26504.0,17182.0,8470.0,0.0,44330000.0,23853600.0,68183600.0
2026-04-10,TEPC,24.315625,7779.0,37174.0,5353.0,23159.0,4976.0,3127.0,0.0,11776600.0,20843100.0,32619700.0
2026-04-11,AZPS,25.526041666666668,7666.75,92938.0,11695.0,23147.0,19562.0,14943.0,0.0,25729000.0,20832300.0,46561300.0
2026-04-11,TEPC,25.526041666666668,7666.75,34490.0,4231.0,18336.0,5295.0,3658.0,0.0,9308200.0,16502400.0,25810600.0
2026-04-12,AZPS,24.164583333333336,7397.75,85348.0,10358.0,20854.0,11480.0,21539.0,0.0,22787600.0,18768600.0,41556200.0
2026-04-12,TEPC,24.164583333333336,7397.75,34057.0,4092.0,17219.0,4187.0,5437.0,0.0,9002400.0,15497100.0,24499500.0
2026-04-13,AZPS,20.83125,7028.5,88603.0,10591.0,21946.0,12161.0,19572.0,0.0,23300200.0,19751400.0,43051600.0
2026-04-13,TEPC,20.83125,7028.5,35263.0,4291.0,19331.0,3620.0,6119.0,0.0,9440200.0,17397900.0,26838100.0
2026-04-14,AZPS,17.332291666666666,7714.0,86250.0,10421.0,21956.0,20215.0,10761.0,0.0,22926200.0,19760400.0,42686600.0
2026-04-14,TEPC,17.332291666666666,7714.0,33205.0,4085.0,18782.0,6503.0,5760.0,0.0,8987000.0,16903800.0,25890800.0
2026-04-15,AZPS,19.117708333333336,7876.5,88447.0,10682.0,23083.0,21654.0,5338.0,0.0,23500400.0,20774700.0,44275100.0
2026-04-15,TEPC,19.117708333333336,7876.5,32392.0,4266.0,18615.0,6696.0,2782.0,0.0,9385200.0,16753500.0,26138700.0
2026-04-16,AZPS,22.302083333333332,7930.0,90270.0,10939.0,21297.0,14287.0,13328.0,0.0,24065800.0,19167300.0,43233100.0
2026-04-16,TEPC,22.302083333333332,7930.0,34038.0,4258.0,19566.0,4731.0,3447.0,0.0,9367600.0,17609400.0,26977000.0
2026-04-17,AZPS,23.506249999999998,8001.25,89335.0,10291.0,21527.0,19857.0,11403.0,0.0,22640200.0,19374300.0,42014500.0
2026-04-17,TEPC,23.506249999999998,8001.25,34121.0,4104.0,17067.0,6730.0,5696.0,0.0,9028800.0,15360300.0,24389100.0
2026-04-18,AZPS,20.759375000000002,8004.25,84998.0,395.0,29242.0,21606.0,3512.0,0.0,1929400.0,26317800.0,27186800.0
2026-04-18,TEPC,20.759375000000002,8004.25,34319.0,3227.0,17569.0,6622.0,3428.0,0.0,7099400.0,15812100.0,22911500.0
2026-04-19,AZPS,19.139583333333334,8078.5,99884.0,-487.0,31577.0,15623.0,7040.0,0.0,0.0,28419300.0,27347900.0
2026-04-19,TEPC,19.139583333333334,8078.5,36157.0,4127.0,18177.0,4909.0,4250.0,0.0,9079400.0,16359300.0,25438700.0
2026-04-20,AZPS,19.197916666666668,8153.75,103413.0,-456.0,29473.0,22171.0,10935.0,0.0,0.0,26525700.0,25522500.0
2026-04-20,TEPC,19.197916666666668,8153.75,37061.0,3074.0,18664.0,6494.0,2640.0,0.0,6762800.0,16797600.0,23560400.0
2026-04-21,AZPS,20.886458333333334,8271.5,102469.0,-473.0,21982.0,20614.0,10852.0,0.0,0.0,19783800.0,18743200.0
2026-04-21,TEPC,20.886458333333334,8271.5,36521.0,3068.0,16664.0,5964.0,2086.0,0.0,6749600.0,14997600.0,21747200.0
2026-04-22,AZPS,23.352083333333336,8048.0,96411.0,-513.0,19376.0,21550.0,18938.0,0.0,0.0,17438400.0,16309800.0
2026-04-22,TEPC,23.352083333333336,8048.0,34406.0,3052.0,11402.0,6474.0,5236.0,0.0,6714400.0,10261800.0,16976200.0
2026-04-23,AZPS,24.9875,7846.25,92059.0,-504.0,19521.0,18911.0,13411.0,0.0,0.0,17568900.0,16460100.0
2026-04-23,TEPC,24.9875,7846.25,33822.0,3342.0,11143.0,5491.0,5278.0,0.0,7352400.0,10028700.0,17381100.0
2026-04-24,AZPS,23.394791666666666,8005.75,93564.0,-533.0,26755.0,20559.0,13792.0,0.0,0.0,24079500.0,22906900.0
2026-04-24,TEPC,23.394791666666666,8005.75,33105.0,3162.0,13908.0,6635.0,4089.0,0.0,6956400.0,12517200.0,19473600.0
2026-04-25,AZPS,23.014583333333334,7996.5,90510.0,-22.0,1557.0,108.0,544.0,0.0,0.0,1401300.0,1352900.0
2026-04-25,TEPC,23.014583333333334,7996.5,34096.0,132.0,1010.0,0.0,283.0,0.0,290400.0,909000.0,1199400.0
2026-04-26,AZPS,27.875,268.0,3911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-26,TEPC,27.875,268.0,1460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
